timestamp,month,day_of_week,hour,temperature,humidity,wind_speed,wind_direction,pressure,precipitation,aqi,pm25,pm10,no2,so2,o3,co
2025-09-29T04:00:00,9,0,4,24.0,67.5,8.0,162.2,1002.6,0.56,57,21.9,43.4,6.8,2.3,46.0,95.1
2025-09-29T05:00:00,9,0,5,24.1,56.1,4.2,170.2,1006.2,0.24,106,40.4,79.2,15.8,7.7,59.2,97.3
2025-09-29T06:00:00,9,0,6,34.3,74.9,7.1,166.0,1004.1,4.85,15,6.3,12.4,1.5,1.0,60.7,14.1
2025-09-29T07:00:00,9,0,7,31.7,77.0,7.9,309.0,1003.9,0.0,99,54.3,101.6,13.0,7.2,60.7,85.3
2025-09-29T08:00:00,9,0,8,35.9,60.2,3.0,84.8,1002.6,7.05,56,23.0,39.5,6.0,3.5,65.7,98.7
2025-09-29T09:00:00,9,0,9,31.3,73.8,5.4,261.6,1009.6,0.8,123,58.1,90.9,9.9,4.9,54.1,211.8
2025-09-29T10:00:00,9,0,10,30.2,55.9,7.5,295.6,1005.1,0.0,111,40.7,69.8,19.7,6.1,56.7,197.4
2025-09-29T11:00:00,9,0,11,27.9,72.6,6.8,34.5,1007.3,0.0,27,14.1,26.5,4.2,1.1,51.0,39.9
2025-09-29T12:00:00,9,0,12,42.4,72.4,6.3,91.8,1001.6,0.0,82,29.2,50.7,12.7,5.5,71.2,143.3
2025-09-29T13:00:00,9,0,13,40.1,77.2,7.5,340.3,1004.9,0.76,15,7.1,13.9,1.7,0.5,71.0,24.3
2025-09-29T14:00:00,9,0,14,44.3,71.1,5.4,359.9,1002.1,0.94,38,14.6,22.1,4.2,2.0,63.5,34.1
2025-09-29T15:00:00,9,0,15,43.3,71.0,8.0,89.9,1004.0,0.0,60,22.3,38.0,9.7,2.9,65.2,53.1
2025-09-29T16:00:00,9,0,16,38.8,68.0,5.1,206.4,1003.0,0.0,93,37.7,74.5,16.7,6.8,32.4,86.3
2025-09-29T17:00:00,9,0,17,30.5,60.3,5.9,349.8,997.4,0.0,114,55.8,81.9,19.7,2.4,46.7,109.3
2025-09-29T18:00:00,9,0,18,33.8,73.4,5.3,137.2,996.9,0.0,119,57.1,81.6,16.9,5.0,55.3,143.3
2025-09-29T19:00:00,9,0,19,31.1,63.6,6.8,72.1,997.8,1.93,76,29.5,56.9,13.3,1.5,47.3,112.6
2025-09-29T20:00:00,9,0,20,32.5,66.9,5.8,114.1,1004.7,2.24,91,42.1,63.3,9.2,2.1,61.2,89.3
2025-09-29T21:00:00,9,0,21,29.1,73.1,9.1,140.9,1006.8,0.0,98,41.8,79.9,13.2,4.0,45.1,136.6
2025-09-29T22:00:00,9,0,22,29.5,62.8,6.8,288.8,1005.5,0.0,36,19.7,35.2,3.2,2.2,56.5,38.5
2025-09-29T23:00:00,9,0,23,33.1,79.7,5.1,300.4,1002.4,0.0,109,55.0,96.3,19.4,5.9,46.4,141.6
2025-09-30T00:00:00,9,1,0,27.6,70.4,0.7,242.9,1001.0,0.0,152,65.1,90.1,14.6,9.9,55.1,271.6
2025-09-30T01:00:00,9,1,1,30.2,77.3,6.0,289.6,1005.0,0.0,107,41.7,73.5,8.9,4.2,58.8,103.8
2025-09-30T02:00:00,9,1,2,25.0,69.9,4.9,133.1,1004.1,0.0,106,50.4,94.4,14.7,5.4,48.6,98.0
2025-09-30T03:00:00,9,1,3,25.5,63.6,5.4,148.9,1005.1,0.0,118,64.3,96.7,19.2,2.9,48.0,203.4
2025-09-30T04:00:00,9,1,4,27.4,80.6,3.6,9.8,1004.2,0.0,136,73.6,141.8,11.9,10.8,47.4,137.4
2025-09-30T05:00:00,9,1,5,27.3,74.5,8.0,169.5,1002.4,0.58,99,49.4,77.1,9.7,4.6,48.6,108.8
2025-09-30T06:00:00,9,1,6,34.0,77.5,8.2,231.8,1008.3,0.0,41,21.2,29.9,3.6,1.9,62.8,39.5
2025-09-30T07:00:00,9,1,7,34.4,70.1,1.4,318.8,999.7,0.0,159,85.7,133.8,21.3,8.8,46.6,213.1
2025-09-30T08:00:00,9,1,8,33.2,59.8,6.2,1.6,1005.9,0.0,105,47.2,93.4,15.5,4.6,41.7,174.5
2025-09-30T09:00:00,9,1,9,31.5,58.7,7.4,259.0,999.2,0.0,111,40.4,80.5,9.9,2.8,56.6,99.8
2025-09-30T10:00:00,9,1,10,29.5,78.7,6.3,121.5,1003.6,0.0,110,55.8,107.8,17.2,3.0,59.3,120.1
2025-09-30T11:00:00,9,1,11,30.9,69.7,5.8,289.4,1005.2,0.0,47,20.7,31.1,4.7,2.5,49.8,77.0
2025-09-30T12:00:00,9,1,12,40.3,67.9,4.8,353.1,1004.5,0.0,58,20.6,28.4,5.3,3.6,55.6,75.3
2025-09-30T13:00:00,9,1,13,41.4,55.8,5.7,181.8,1000.2,0.0,54,25.8,47.4,7.5,2.9,57.3,79.0
2025-09-30T14:00:00,9,1,14,36.0,61.7,7.8,15.6,1004.6,0.67,32,16.0,25.1,2.8,0.7,52.3,35.0
2025-09-30T15:00:00,9,1,15,40.0,60.8,2.9,272.6,1004.5,0.0,83,29.1,38.5,12.4,1.8,53.8,70.7
2025-09-30T16:00:00,9,1,16,37.4,63.4,3.3,308.8,1005.3,0.0,98,44.2,70.8,13.6,6.2,65.9,84.9
2025-09-30T17:00:00,9,1,17,35.5,63.0,6.4,106.4,1003.7,0.0,105,51.7,97.8,11.7,8.3,44.2,180.9
2025-09-30T18:00:00,9,1,18,35.1,79.6,4.0,188.7,1004.8,0.33,123,46.6,62.5,11.2,6.2,40.2,213.1
2025-09-30T19:00:00,9,1,19,33.5,81.4,4.9,325.5,1009.8,0.0,151,82.6,142.7,22.0,10.8,51.0,234.9
2025-09-30T20:00:00,9,1,20,33.6,76.5,3.2,306.3,1005.0,0.0,140,57.8,82.9,13.9,6.0,47.0,166.3
2025-09-30T21:00:00,9,1,21,33.7,66.1,6.1,306.8,1005.2,0.0,87,44.0,66.2,11.5,3.1,45.6,116.6
2025-09-30T22:00:00,9,1,22,33.7,90.3,3.3,99.8,1000.8,0.0,67,26.4,43.2,9.9,3.0,71.0,116.2
2025-09-30T23:00:00,9,1,23,33.5,59.7,4.8,107.7,1003.6,0.0,111,46.4,81.1,18.0,5.1,38.4,140.1
2025-10-01T00:00:00,10,2,0,17.8,59.7,6.4,171.2,1010.5,0.0,199,89.4,144.6,21.2,12.0,55.8,332.1
2025-10-01T01:00:00,10,2,1,22.7,31.0,2.4,291.9,1008.3,0.0,221,105.2,168.9,38.6,6.1,51.5,262.0
2025-10-01T02:00:00,10,2,2,24.7,54.3,4.9,78.6,1006.6,0.0,179,77.9,129.8,16.1,9.9,50.1,243.3
2025-10-01T03:00:00,10,2,3,24.1,21.9,1.0,44.5,1007.0,0.0,261,97.0,127.1,34.1,10.1,34.0,284.5
2025-10-01T04:00:00,10,2,4,19.0,48.8,0.9,337.0,1013.6,0.0,246,114.4,176.8,35.6,15.4,39.4,432.5
2025-10-01T05:00:00,10,2,5,18.9,66.7,2.5,222.3,1020.0,0.0,245,114.9,161.4,27.3,6.4,43.4,239.2
2025-10-01T06:00:00,10,2,6,28.2,25.4,5.8,347.3,1016.1,0.0,145,64.0,104.3,20.5,11.3,59.2,138.1
2025-10-01T07:00:00,10,2,7,27.3,46.6,4.8,242.7,1013.8,0.0,241,126.2,225.7,34.5,19.2,58.9,311.4
2025-10-01T08:00:00,10,2,8,28.7,44.9,3.0,200.1,1007.5,0.0,226,123.9,206.0,29.1,8.3,47.9,217.2
2025-10-01T09:00:00,10,2,9,27.9,48.1,2.6,68.7,1010.2,0.0,280,143.3,199.4,47.5,7.9,43.2,486.0
2025-10-01T10:00:00,10,2,10,25.9,53.7,3.1,160.8,1013.7,0.0,232,116.9,229.2,32.4,8.9,41.4,227.7
2025-10-01T11:00:00,10,2,11,25.1,66.5,2.4,148.9,1008.5,0.0,181,72.1,121.1,20.9,6.9,53.1,239.1
2025-10-01T12:00:00,10,2,12,38.2,50.3,2.7,224.2,1008.2,0.0,176,86.6,143.9,17.1,4.2,55.1,222.3
2025-10-01T13:00:00,10,2,13,32.4,40.1,5.6,9.5,1009.3,0.0,149,63.4,106.0,26.0,8.1,55.8,237.8
2025-10-01T14:00:00,10,2,14,33.5,46.8,7.5,88.4,1011.3,0.0,155,74.5,120.6,16.7,7.4,73.0,169.0
2025-10-01T15:00:00,10,2,15,35.1,37.6,8.9,233.6,1009.7,0.0,153,65.8,102.6,27.5,6.4,51.8,251.2
2025-10-01T16:00:00,10,2,16,38.4,68.2,0.5,10.6,1006.2,0.0,232,95.5,158.9,34.3,15.8,44.1,344.1
2025-10-01T17:00:00,10,2,17,30.1,52.2,3.0,78.4,1006.9,0.0,261,115.8,228.4,44.5,17.7,13.1,348.5
2025-10-01T18:00:00,10,2,18,30.3,38.8,2.1,168.2,1016.2,0.0,249,93.2,178.8,31.5,12.7,41.8,388.1
2025-10-01T19:00:00,10,2,19,30.9,38.4,8.9,316.9,1010.7,0.0,219,92.2,172.0,25.8,9.9,49.5,340.2
2025-10-01T20:00:00,10,2,20,26.3,47.1,4.2,296.7,1011.1,0.33,222,93.9,185.5,28.6,6.3,41.2,305.0
2025-10-01T21:00:00,10,2,21,30.2,67.9,10.2,43.3,1009.0,0.0,213,89.5,155.8,17.9,16.5,34.1,255.0
2025-10-01T22:00:00,10,2,22,29.2,43.7,4.0,147.2,1011.8,0.0,171,88.9,166.9,26.7,6.9,49.8,217.7
2025-10-01T23:00:00,10,2,23,27.3,45.6,3.0,75.9,1009.0,0.0,223,94.3,130.7,26.9,14.2,42.2,356.6
2025-10-02T00:00:00,10,3,0,21.7,52.1,4.7,209.1,1008.2,0.0,216,89.9,130.5,28.8,14.5,48.7,311.0
2025-10-02T01:00:00,10,3,1,19.8,43.8,3.3,102.6,1004.6,0.0,228,110.9,146.2,37.1,13.0,16.5,199.1
2025-10-02T02:00:00,10,3,2,24.8,54.7,2.5,324.5,1014.3,0.0,248,134.4,193.8,42.1,8.0,42.0,371.6
2025-10-02T03:00:00,10,3,3,26.0,61.9,5.3,83.3,1008.0,0.0,164,77.4,137.5,27.4,7.7,41.8,267.3
2025-10-02T04:00:00,10,3,4,22.6,54.1,5.7,40.0,1003.5,0.0,190,88.3,150.1,26.8,14.7,33.1,264.8
2025-10-02T05:00:00,10,3,5,22.1,55.8,1.2,257.0,1008.6,0.0,242,90.3,140.4,24.0,9.5,30.5,343.6
2025-10-02T06:00:00,10,3,6,33.6,45.7,4.9,128.9,1008.4,0.0,152,70.9,109.5,22.5,4.7,48.7,205.5
2025-10-02T07:00:00,10,3,7,27.8,53.8,3.7,332.4,1011.4,0.0,241,128.1,242.5,22.2,6.7,42.8,298.6
2025-10-02T08:00:00,10,3,8,22.7,42.4,4.6,267.8,1009.2,0.0,239,90.5,171.2,23.3,11.2,26.7,239.7
2025-10-02T09:00:00,10,3,9,30.6,51.6,3.5,298.2,1008.7,0.0,246,118.8,198.7,20.4,19.4,33.0,217.3
2025-10-02T10:00:00,10,3,10,30.6,36.3,2.0,23.7,1007.3,0.0,330,137.5,246.3,35.3,8.4,37.4,548.7
2025-10-02T11:00:00,10,3,11,31.8,42.1,5.7,266.8,1012.9,0.0,170,69.1,128.8,22.7,13.0,64.2,282.0
2025-10-02T12:00:00,10,3,12,36.5,63.7,0.8,151.4,1011.7,0.0,192,81.8,134.0,25.4,6.2,42.6,265.2
2025-10-02T13:00:00,10,3,13,33.7,51.3,4.3,82.4,1010.7,0.0,202,73.1,141.3,27.9,5.7,48.8,211.5
2025-10-02T14:00:00,10,3,14,38.7,43.0,7.3,82.5,1003.1,0.0,142,72.1,125.2,14.1,10.5,36.3,210.8
2025-10-02T15:00:00,10,3,15,39.6,50.0,3.0,111.9,1013.0,0.0,197,98.3,191.4,27.6,14.7,39.1,260.0
2025-10-02T16:00:00,10,3,16,34.9,37.4,4.3,200.1,1009.3,0.0,189,87.4,171.6,22.4,11.7,46.3,204.1
2025-10-02T17:00:00,10,3,17,27.8,51.6,1.4,283.1,1005.6,5.8,175,61.5,111.0,31.1,9.1,45.1,243.7
2025-10-02T18:00:00,10,3,18,27.0,44.4,7.5,167.7,999.4,0.0,230,83.1,117.5,32.7,4.8,48.6,250.8
2025-10-02T19:00:00,10,3,19,33.7,46.6,0.5,112.0,1011.1,0.0,245,97.3,177.7,19.8,11.3,42.9,244.4
2025-10-02T20:00:00,10,3,20,25.9,38.3,0.5,197.5,1012.4,0.0,283,135.2,184.7,35.9,16.4,28.1,283.6
2025-10-02T21:00:00,10,3,21,28.2,53.1,6.2,236.2,1011.1,0.0,195,70.1,122.5,24.0,12.7,48.7,304.4
2025-10-02T22:00:00,10,3,22,27.6,45.4,1.2,198.6,1012.5,0.0,233,89.0,171.2,28.7,8.2,49.1,371.5
2025-10-02T23:00:00,10,3,23,26.9,53.6,4.2,130.8,1009.5,0.0,203,79.4,128.4,16.8,9.8,48.3,287.7
2025-10-03T00:00:00,10,4,0,21.5,35.4,1.7,109.6,1010.1,0.0,224,116.3,162.8,19.0,17.8,40.0,351.1
2025-10-03T01:00:00,10,4,1,21.7,70.0,8.0,13.9,1015.7,0.0,180,83.2,157.9,31.1,7.1,45.7,173.3
2025-10-03T02:00:00,10,4,2,21.6,53.6,4.1,246.1,1001.7,0.0,207,97.4,182.0,36.8,11.0,61.3,338.5
2025-10-03T03:00:00,10,4,3,25.6,31.3,1.3,104.4,1013.0,0.0,235,92.5,155.5,35.5,5.0,47.5,236.9
2025-10-03T04:00:00,10,4,4,24.9,50.4,1.1,256.3,1014.9,0.0,245,109.3,167.9,42.0,7.8,45.8,337.5
2025-10-03T05:00:00,10,4,5,21.1,31.6,6.6,334.1,1008.9,0.0,205,81.6,158.1,19.3,7.8,28.0,332.1
2025-10-03T06:00:00,10,4,6,24.0,50.7,4.3,355.2,1012.6,0.0,201,95.2,155.2,26.9,8.8,63.5,292.9
2025-10-03T07:00:00,10,4,7,25.4,59.6,4.7,291.1,1007.2,0.0,232,99.3,136.0,23.3,17.8,41.8,268.7
2025-10-03T08:00:00,10,4,8,36.3,58.6,3.3,101.3,1009.0,0.0,258,126.9,187.2,22.6,18.5,60.6,382.0
2025-10-03T09:00:00,10,4,9,29.3,33.9,8.5,63.2,1005.0,0.0,208,74.7,136.6,19.9,4.8,47.1,250.1
2025-10-03T10:00:00,10,4,10,24.3,67.6,1.9,325.2,1014.4,0.0,237,125.7,225.6,37.7,16.5,50.0,282.0
2025-10-03T11:00:00,10,4,11,26.5,47.2,6.6,329.7,1013.7,0.0,163,63.8,123.6,21.3,9.2,34.3,231.0
2025-10-03T12:00:00,10,4,12,32.4,56.8,4.7,261.0,1013.3,0.0,153,70.7,113.9,20.9,7.4,49.6,237.7
2025-10-03T13:00:00,10,4,13,37.0,40.3,2.6,26.2,1008.2,0.0,243,95.3,174.9,24.7,14.9,43.6,295.2
2025-10-03T14:00:00,10,4,14,34.3,53.8,2.3,158.5,1008.6,0.0,165,75.6,128.0,28.5,5.3,37.0,201.2
2025-10-03T15:00:00,10,4,15,34.5,43.8,7.1,350.6,1009.7,0.0,160,72.6,124.7,19.4,3.6,49.8,248.1
2025-10-03T16:00:00,10,4,16,37.4,45.5,5.3,268.9,1006.4,0.0,153,65.6,129.5,17.4,4.5,47.7,260.8
2025-10-03T17:00:00,10,4,17,25.1,62.2,7.1,94.5,1012.3,0.0,208,95.0,183.6,24.2,16.2,48.0,296.8
2025-10-03T18:00:00,10,4,18,33.7,46.7,1.6,276.3,1015.4,0.0,296,138.1,213.3,32.3,6.4,34.7,358.4
2025-10-03T19:00:00,10,4,19,29.4,46.6,8.9,164.2,1008.7,0.0,220,86.3,122.9,19.6,11.4,38.8,212.4
2025-10-03T20:00:00,10,4,20,25.2,55.0,0.5,150.9,1009.0,0.0,271,138.3,183.6,25.4,8.2,38.0,239.3
2025-10-03T21:00:00,10,4,21,19.9,32.6,2.9,101.7,1008.5,0.0,277,110.7,173.8,24.1,20.9,30.8,403.9
2025-10-03T22:00:00,10,4,22,25.5,52.6,3.9,65.2,1013.9,3.09,138,55.1,79.1,16.3,4.6,49.3,194.7
2025-10-03T23:00:00,10,4,23,23.3,52.7,5.5,298.3,1010.6,0.0,231,89.6,154.4,28.0,7.3,36.7,243.4
2025-10-04T00:00:00,10,5,0,24.7,48.0,7.3,133.9,1010.6,0.0,196,98.6,173.5,24.5,12.8,48.2,212.7
2025-10-04T01:00:00,10,5,1,26.4,36.6,7.1,308.8,1009.1,0.0,174,94.3,129.0,31.1,8.9,55.8,306.6
2025-10-04T02:00:00,10,5,2,19.6,48.9,5.7,271.8,1010.2,0.0,204,100.7,158.0,24.3,15.0,45.4,302.5
2025-10-04T03:00:00,10,5,3,21.8,57.4,1.4,112.3,1010.4,0.0,244,99.2,176.6,32.9,5.7,48.9,280.5
2025-10-04T04:00:00,10,5,4,25.3,57.6,2.9,166.7,1011.2,0.0,259,104.7,194.6,46.3,6.2,46.2,454.3
2025-10-04T05:00:00,10,5,5,22.4,43.1,4.5,319.8,1008.0,0.0,231,91.4,160.1,26.1,11.7,43.5,411.6
2025-10-04T06:00:00,10,5,6,29.0,44.7,0.5,322.6,1008.9,4.9,123,46.9,71.8,19.3,4.9,68.6,188.2
2025-10-04T07:00:00,10,5,7,28.3,28.6,2.2,89.5,1013.5,0.0,235,121.3,217.3,30.6,14.0,46.5,306.6
2025-10-04T08:00:00,10,5,8,27.5,39.5,0.5,54.7,1011.6,0.0,291,146.8,269.1,26.5,19.5,34.5,336.6
2025-10-04T09:00:00,10,5,9,27.6,50.0,4.0,203.3,1012.2,0.0,219,116.2,222.1,27.3,14.7,38.8,273.5
2025-10-04T10:00:00,10,5,10,31.0,61.2,5.3,168.7,1015.1,0.0,226,124.0,206.6,18.3,10.0,52.7,288.0
2025-10-04T11:00:00,10,5,11,28.2,51.9,5.9,264.9,1014.1,0.0,158,78.9,104.0,18.9,7.7,55.8,217.4
2025-10-04T12:00:00,10,5,12,35.2,46.9,4.6,186.8,1010.6,0.0,139,56.7,83.7,19.7,5.9,46.5,149.4
2025-10-04T13:00:00,10,5,13,34.9,63.0,4.5,270.1,1009.3,0.0,164,65.4,122.8,15.0,5.8,67.1,184.5
2025-10-04T14:00:00,10,5,14,38.1,68.8,4.9,158.3,1007.4,0.0,161,85.9,140.4,25.5,11.8,61.6,227.1
2025-10-04T15:00:00,10,5,15,37.7,50.8,7.4,88.7,1015.3,0.0,169,87.3,156.3,24.1,11.5,47.4,149.2
2025-10-04T16:00:00,10,5,16,34.3,50.3,1.9,236.8,1008.4,0.0,212,105.0,187.4,22.2,15.6,45.6,232.8
2025-10-04T17:00:00,10,5,17,31.3,36.0,4.7,178.6,1008.7,0.0,235,120.8,182.2,34.1,18.2,46.3,197.2
2025-10-04T18:00:00,10,5,18,33.7,39.3,0.5,346.0,1012.5,0.0,228,107.5,212.8,36.3,15.6,48.5,292.8
2025-10-04T19:00:00,10,5,19,31.7,57.1,5.4,260.9,1010.4,0.0,214,82.2,113.5,26.1,8.7,41.0,379.3
2025-10-04T20:00:00,10,5,20,26.9,56.8,6.2,111.8,1009.7,3.32,145,54.0,85.2,17.8,10.8,56.1,256.5
2025-10-04T21:00:00,10,5,21,30.4,55.5,4.4,15.5,1005.5,0.0,256,132.5,212.6,22.4,6.7,48.0,361.9
2025-10-04T22:00:00,10,5,22,30.1,51.8,5.8,247.1,1005.9,0.0,173,89.9,124.6,23.6,7.9,42.5,200.1
2025-10-04T23:00:00,10,5,23,28.4,68.2,6.4,285.6,1011.2,0.0,181,84.3,122.0,30.2,7.2,43.4,249.0
2025-10-05T00:00:00,10,6,0,24.4,52.3,4.3,16.7,1004.5,0.0,208,84.6,169.1,28.1,4.3,34.8,252.3
2025-10-05T01:00:00,10,6,1,22.4,71.4,2.2,247.1,1008.4,0.0,269,140.0,219.6,45.7,6.3,30.8,374.1
2025-10-05T02:00:00,10,6,2,16.8,49.6,3.4,207.3,1003.7,1.35,179,63.2,123.0,20.3,10.1,46.7,196.8
2025-10-05T03:00:00,10,6,3,21.4,45.2,3.5,131.3,1011.6,0.0,247,92.2,181.2,33.5,10.4,24.0,274.0
2025-10-05T04:00:00,10,6,4,25.0,68.3,3.2,198.1,1009.5,0.0,227,123.5,211.1,29.6,18.0,37.0,249.7
2025-10-05T05:00:00,10,6,5,24.8,58.5,3.3,64.5,1004.7,0.0,220,83.7,135.6,26.4,14.0,38.4,350.9
2025-10-05T06:00:00,10,6,6,25.3,45.9,7.0,57.0,1014.5,0.0,156,77.9,149.6,16.3,10.6,55.6,171.6
2025-10-05T07:00:00,10,6,7,27.4,43.6,3.2,262.4,1011.9,0.0,233,89.2,120.7,22.4,14.0,42.2,402.5
2025-10-05T08:00:00,10,6,8,26.9,39.8,6.8,131.8,1010.4,0.0,232,101.1,141.7,37.4,5.0,34.3,270.4
2025-10-05T09:00:00,10,6,9,30.3,56.6,6.2,163.0,1010.2,0.0,220,104.9,187.2,26.4,8.2,32.7,222.8
2025-10-05T10:00:00,10,6,10,27.1,34.9,3.8,337.2,1010.9,1.36,226,94.8,130.2,33.9,9.4,52.5,292.7
2025-10-05T11:00:00,10,6,11,26.3,45.2,3.1,3.0,1010.1,0.0,200,101.2,138.9,33.8,14.2,44.7,296.8
2025-10-05T12:00:00,10,6,12,34.2,47.5,3.9,64.7,1006.4,0.55,175,90.5,165.1,25.7,5.2,55.7,203.0
2025-10-05T13:00:00,10,6,13,38.9,44.0,0.5,170.5,1011.5,0.75,193,68.1,121.8,19.6,11.9,39.0,344.2
2025-10-05T14:00:00,10,6,14,37.2,61.4,3.4,210.9,1014.7,0.0,214,98.0,174.8,28.2,13.1,47.5,283.0
2025-10-05T15:00:00,10,6,15,35.9,41.7,5.7,147.0,1014.2,0.0,139,63.7,114.4,12.2,7.6,45.8,153.4
2025-10-05T16:00:00,10,6,16,36.2,45.9,6.9,294.9,1013.4,0.0,177,70.7,119.7,31.8,10.1,42.9,167.0
2025-10-05T17:00:00,10,6,17,29.5,26.4,5.8,125.9,1010.1,0.0,213,98.7,144.8,26.8,8.4,43.4,288.7
2025-10-05T18:00:00,10,6,18,26.8,40.7,0.5,351.6,1011.4,0.0,245,104.1,164.4,31.9,15.6,51.2,322.5
2025-10-05T19:00:00,10,6,19,25.9,67.0,3.0,33.8,1009.7,0.0,224,117.5,157.8,39.2,12.8,36.9,247.5
2025-10-05T20:00:00,10,6,20,26.2,56.3,6.0,74.5,1010.6,0.0,222,110.4,149.3,34.9,6.1,40.5,178.6
2025-10-05T21:00:00,10,6,21,29.3,51.9,2.4,253.3,1011.9,0.0,230,110.4,172.1,26.1,16.1,27.9,323.6
2025-10-05T22:00:00,10,6,22,23.5,30.3,4.4,296.0,1008.8,0.0,159,68.2,114.0,22.1,8.1,38.2,189.1
2025-10-05T23:00:00,10,6,23,26.4,50.6,7.4,62.6,1007.0,0.0,189,79.2,110.1,33.1,5.3,41.6,295.9
2025-10-06T00:00:00,10,0,0,21.0,55.1,2.1,211.3,1015.0,0.0,234,83.0,107.9,29.1,16.0,31.9,381.4
2025-10-06T01:00:00,10,0,1,21.1,59.2,6.3,128.4,1005.7,0.0,202,75.1,119.9,23.3,12.1,38.7,217.6
2025-10-06T02:00:00,10,0,2,25.8,56.5,0.5,256.9,1009.4,0.0,262,117.9,197.2,32.8,15.9,46.1,447.0
2025-10-06T03:00:00,10,0,3,23.4,39.0,2.4,272.5,1010.1,0.0,243,99.8,141.9,22.0,10.6,34.9,309.6
2025-10-06T04:00:00,10,0,4,23.9,18.9,5.6,68.6,1006.3,0.0,204,80.9,133.8,18.2,14.4,35.2,246.5
2025-10-06T05:00:00,10,0,5,19.8,45.4,7.0,72.5,1011.1,0.0,182,97.3,183.0,25.9,4.0,39.9,268.1
2025-10-06T06:00:00,10,0,6,27.7,51.7,4.6,41.6,1010.7,0.0,164,87.5,145.3,25.4,7.5,48.9,248.4
2025-10-06T07:00:00,10,0,7,25.1,57.1,1.6,61.5,1009.9,0.0,272,120.7,212.7,42.7,17.8,48.2,361.6
2025-10-06T08:00:00,10,0,8,26.5,36.6,6.9,199.2,1011.2,0.0,212,100.5,154.3,30.5,15.7,37.5,170.0
2025-10-06T09:00:00,10,0,9,31.2,49.1,2.9,277.6,1010.1,0.0,242,132.8,236.9,27.2,8.1,36.2,398.1
2025-10-06T10:00:00,10,0,10,27.6,41.3,4.1,274.9,1009.4,0.0,234,88.2,140.3,34.5,13.5,39.0,288.6
2025-10-06T11:00:00,10,0,11,27.1,40.4,3.9,148.5,1010.8,0.0,164,64.9,104.1,20.4,5.8,45.9,259.7
2025-10-06T12:00:00,10,0,12,37.4,63.9,1.7,6.7,1009.3,0.0,211,114.8,155.0,31.1,7.2,38.3,192.1
2025-10-06T13:00:00,10,0,13,38.0,35.0,5.2,68.4,1007.4,0.0,170,69.6,125.2,26.1,4.2,43.0,258.0
2025-10-06T14:00:00,10,0,14,33.1,53.2,3.4,246.6,1008.6,0.0,198,89.5,135.6,27.3,15.4,42.8,216.5
2025-10-06T15:00:00,10,0,15,36.3,43.3,2.9,9.9,1007.8,0.0,180,84.4,113.7,16.2,5.5,31.5,184.4
2025-10-06T16:00:00,10,0,16,34.3,47.8,0.8,139.7,1015.8,0.38,160,69.6,109.6,12.9,10.3,40.4,199.3
2025-10-06T17:00:00,10,0,17,26.6,58.6,4.2,186.7,1007.3,0.0,247,100.6,191.1,34.2,18.4,29.7,223.9
2025-10-06T18:00:00,10,0,18,28.6,39.1,5.0,340.8,1010.0,0.0,218,90.5,175.6,22.9,5.4,48.2,206.9
2025-10-06T19:00:00,10,0,19,24.4,39.6,8.3,148.9,1008.5,4.41,132,66.5,98.0,17.2,6.1,58.3,140.8
2025-10-06T20:00:00,10,0,20,25.0,71.4,6.9,150.5,1006.7,0.0,206,89.0,124.6,25.5,9.9,66.3,254.1
2025-10-06T21:00:00,10,0,21,22.9,30.6,2.9,304.5,1011.8,0.0,228,119.3,157.8,38.6,10.4,35.0,321.5
2025-10-06T22:00:00,10,0,22,26.6,36.9,3.3,147.1,1011.6,0.0,176,70.8,99.1,20.4,11.2,52.9,168.8
2025-10-06T23:00:00,10,0,23,30.9,36.5,3.0,92.0,1009.6,2.03,185,95.0,149.3,23.7,12.2,49.8,235.2
2025-10-07T00:00:00,10,1,0,23.6,64.7,8.4,233.7,1010.8,0.0,191,89.3,158.0,30.3,6.5,41.9,192.0
2025-10-07T01:00:00,10,1,1,24.5,66.1,6.9,64.7,1006.7,0.0,192,103.2,159.8,28.1,12.9,34.8,246.4
2025-10-07T02:00:00,10,1,2,24.7,34.5,4.1,136.2,1008.1,0.0,228,89.6,131.2,22.9,17.1,47.7,239.4
2025-10-07T03:00:00,10,1,3,16.8,73.2,3.8,179.3,1009.5,0.0,229,103.9,145.3,31.1,7.0,36.1,321.3
2025-10-07T04:00:00,10,1,4,20.4,44.0,4.8,52.6,1012.2,0.0,226,103.1,164.0,18.4,4.6,27.9,354.8
2025-10-07T05:00:00,10,1,5,24.3,62.7,7.7,222.9,1012.2,0.0,214,80.5,109.8,27.3,16.6,62.1,245.0
2025-10-07T06:00:00,10,1,6,29.3,60.3,6.4,80.5,1012.5,0.0,113,59.1,118.2,19.0,3.3,41.9,165.3
2025-10-07T07:00:00,10,1,7,28.8,58.1,9.9,205.4,1008.8,0.0,196,104.6,204.9,23.1,9.2,52.8,230.7
2025-10-07T08:00:00,10,1,8,35.7,45.0,6.5,116.6,1013.1,0.0,227,102.3,147.9,21.2,17.1,70.6,399.5
2025-10-07T09:00:00,10,1,9,29.2,51.3,8.4,52.4,1009.6,0.0,220,102.8,203.1,17.7,7.4,48.8,275.1
2025-10-07T10:00:00,10,1,10,29.2,51.3,0.5,302.1,1008.7,0.0,288,107.7,175.4,33.3,20.4,43.6,398.5
